Id,Label,timeset,isseed,seedrank,publishedat,channeltitle,channelid,videocategorylabel,viewcount,likecount,dislikecount,dislikelikeratio,favoritecount,commentcount,indegree,outdegree,Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,modularity_class,filter_cluster 4
ORVEO2KgZLQ,El Arte del Robo pelicula completa latino,,yes,1,1453733977,Vladimir Pantoja,UCP-6YMHMnrs5SJ2lDXAutiA,Comedy,18183,38,7,0.184211,0,7,5,7,12,4,0.428571,0.510684,97.982287,1,false
__DWdSx_V5M,El arte del robo  ¡No te fíes de los magos!,,yes,2,1423923751,pallares6,UClJu4p9Hto8SKs02d_owi0Q,Entertainment,36509,204,11,0.053922,0,4,19,6,25,4,0.40625,0.480769,21.84494,4,true
kUkgByL7UuQ,el arte de un robo,,yes,3,1408751439,leonardo martino,UCWhzOlNov76ME_svkWssC0A,Film & Animation,461261,873,113,0.129439,0,0,17,4,21,4,0.410526,0.467949,64.368709,4,true
iQWBe4LRdFg,El arte de robar,,yes,4,1448236346,Juan Medina,UCBhVU8gcSdNi_nlXhfq2PcA,People & Blogs,15779,88,9,0.102273,0,10,23,17,40,3,0.609375,0.705128,306.18978,3,false
6ojUA3PmtZ4,The Arte de Robar 2009 Como trasladaron la colección de arte de la foundation Barnes a Philadelphia,,yes,5,1457644928,Mabel Vilchez,UC6qLakPewXooNypfdMHlq8w,People & Blogs,1286,15,0,0,0,0,4,9,13,3,0.527027,0.594017,28.828139,1,false
BfGrfZEJ2bU,EL ARTE DEL ROBO,,yes,6,1454081484,Malla De Remate,UCLgasPtcur_pHSjXD-ULYcQ,People & Blogs,263,0,0,,0,0,3,16,19,3,0.6,0.692308,28.598363,0,false
B5hlAaQUIRY,Apollo Robbins nos enseña a  robar  con estilo en El Hormiguero 3.0,,yes,7,1427237146,Antena 3,UC84t25xqhPEPpGY7NBZJ_eA,News & Politics,800043,7277,133,0.018277,0,185,22,1,23,1,1,1,3.245635,2,false
vY5jShsuc_g,EL ARTE DE ROBAR,,yes,8,1439917433,EfectoNaim,UCiaMgGKzjWqZyaK6g5iNMeg,News & Politics,846,6,0,0,0,1,17,3,20,3,0.526316,0.616667,14.912607,2,false
VB1D4mdJri0,El Arte De Robar Trailer 2014,,yes,9,1397786769,Cearbu Producciones,UCMjewKQjqkQmMNJ3HPDsbYA,People & Blogs,62583,26,2,0.076923,0,0,16,9,25,4,0.47561,0.561966,44.777985,4,true
7GfoyOLy4r8,Focus - Tráiler Teaser en español HD,,yes,10,1413454092,Warner Bros. Pictures España,UCm8qFuubCgKlxdgMt_2WZBQ,Film & Animation,1941436,3609,194,0.053755,0,186,7,0,7,0,0,0,0,1,false
OYS4dvBXB6w,El arte de robar,,yes,11,1464521924,Natalia Gonzalez,UCPPHfEKd8IVqWMTG1sTocjg,People & Blogs,133,0,0,,0,0,10,6,16,2,0.714286,0.8,68.19652,2,false
Lf17D21IbSI,Sobre el arte de robar,,yes,12,1397293415,MuchoBarato,UCsPCOk4t2LI0A4Hf_hspb1Q,People & Blogs,1597,11,1,0.090909,0,3,17,17,34,4,0.565217,0.685897,103.739424,4,true
jTKMDJ8aLJA,EL ARTE DE ROBAR,,yes,13,1422623572,DASDELVIDEO,UCRfk60gpMn5HLjCs5Rji6JA,People & Blogs,307,0,0,,0,0,11,22,33,3,0.684211,0.777778,89.600698,4,true
tOMgCKBuYik,EL ARTE DE ROBAR LO MEJOR DEL CINE,,yes,14,1405879930,PELICULASPARATUGUSTO,UCmYN7m1bqnwzEquHw29R0Bg,Film & Animation,77,0,0,,0,0,0,1,1,5,0.296296,0.325417,0,4,true
qK2ruphqUPM,El arte de robar... hasta textos - #PeriodismoDeCero,,yes,15,1472599690,PeriodismoDeCero,UC8n-lh6rfA0CKsr2gpwXe2g,News & Politics,3163,256,5,0.019531,0,25,12,8,20,2,0.833333,0.9,53.233639,2,false
4kUrvgCUBMc,El arte de robar,,yes,16,1302372623,Mouad Saoud,UCdtmHwXvGgQUvXcnzh2YNTg,Entertainment,2588,1,2,2,0,0,0,17,17,4,0.555556,0.677083,0,3,false
_GehsgetDxs,Vino Para Robar - Español Latino 2013,,yes,17,1506183082,Víctor Serrano,UCIneoRPtqvzbmX3-AdA-14w,Education,3136,21,2,0.095238,0,0,2,1,3,5,0.302326,0.335897,0.666667,1,false
oddqhG0Du8U,Yo también se ROBAR bueno no es robar es un arte dice mando policíaco de la #CDMX,,yes,18,1477029149,Operaciones Especiales Mexico,UCcxaVV-q78bP3XkAAlfOjwg,People & Blogs,37051,32,5,0.15625,0,37,6,5,11,4,0.397959,0.463675,18.369444,3,false
nUJ5paWWJig,El arte de robar con palillos chinos,,yes,19,1312327613,modnetTV,UCMYYXgM7vqRWMD-1d00h23g,News & Politics,35274,15,2,0.133333,0,9,18,7,25,4,0.4875,0.553419,46.938622,3,false
RhAMV7RJM0c,Un plan perfecto (Gambit) - Trailer español,,yes,20,1360461031,Aatrailer películas,UCWqjK49b9czOVh_bv7eQztg,Film & Animation,8229,8,0,0,0,0,8,5,13,5,0.39,0.462393,1.948016,4,true
mlwqNtEmRn0,POLICIA DICE QUE ROBAR ES UN ARTE! COMPARTE!,,yes,21,1477090560,RETRANSMISIONES-NOTICIAS CDMEX,UCdXgnIlhlgjpgyHBIt-feUA,People & Blogs,41543,165,23,0.139394,0,78,7,2,9,5,0.291045,0.333761,4.066667,3,false
vHwNxAa21v4,Pelicula De Accion 2017 ✿ *♥♥ El Arte del Robo pelicula completa latino 2017,,yes,22,1488661863,R. RICHATER,UC7TlJ9G2Q3SfL9mWciflvug,Film & Animation,3581,4,2,0.5,0,0,1,5,6,4,0.397959,0.463675,5.166667,1,false
m3WnIqefumE,Secuencia del film el arte de robar,,yes,23,1305037448,miramagui,UChKdYR1ncduS9Iimr6DmCPA,Film & Animation,381,0,0,,0,0,4,11,15,4,0.5,0.596154,13.019553,1,false
68d4OjOmhzo,Vlog -  El arte de robar,,yes,24,1372424052,V de Violados,UCRTA5fuxqVeTU9gydLw_3XA,People & Blogs,728,13,0,0,0,2,13,19,32,3,0.609375,0.722222,105.259108,4,true
kAmGNAcAJDM,El arte de robar,,yes,25,1504256035,radica,UCHCNANbSHLL5yZsCdDJmdCQ,Entertainment,36,0,0,,0,0,5,7,12,2,0.769231,0.85,38.083333,2,false
ECb8-bs4LGc,La Linterna de Aristoteles - El Arte de Robar,,yes,26,1419060624,La Linterna De Aristoteles,UC788YDWITH7oMC32jD4cUPw,People & Blogs,146,5,0,0,0,0,7,2,9,1,1,1,2.125,0,false
97hiOfMJESk,El arte de robar,,yes,27,1487277900,los cabrones xd :v,UCjMwA0UNjmJMaNbR62znj9A,People & Blogs,20,1,2,2,0,0,1,5,6,3,0.625,0.733333,0,2,false
uI4Zl3sfB9E,EL HOMBRE CON TRES CARAS. MARIONETAS DE MIEDO. EL  ARTE  DE ROBAR AL ARTISTA.,,yes,28,1472979445,Aida Explorer,UCdTN7iOIlPUmrwD0cA_wnAA,People & Blogs,4911,403,8,0.019851,0,51,4,0,4,0,0,0,0,1,false
UjrtiglUr3U,Secuencia del film el arte de robar,,yes,29,1305036968,miramagui,UChKdYR1ncduS9Iimr6DmCPA,Film & Animation,963,0,0,,0,0,0,4,4,4,0.416667,0.470833,0,3,false
LnNpCS86wZY,Noticiero Univision - Robo Lienzos ( El arte de robar ),,yes,30,1489518857,TarracoArenaCoffee TAC,UCHtsZrueFOzctFjVP1BSFmw,People & Blogs,49,0,0,,0,0,4,4,8,3,0.588235,0.683333,0.866667,2,false
7SU0PoJfQJ8,ENSEÑANDO EL ARTE DE ROBAR,,yes,31,1195948674,shadowtom1989,UCeKQjmIHAEh6KvES32stqVA,Comedy,5615,0,13,,0,4,16,19,35,3,0.629032,0.730769,155.684216,4,true
f_63me7cfFA,neuro MC el Arte de robar,,yes,32,1339903917,herley callejas,UCeE0UraCWgdFpMV1OeXRbRw,People & Blogs,473,10,1,0.1,0,1,1,13,14,3,0.557143,0.645299,0.966346,4,true
ZlEaanHdTPA,San.J.T.!!! Desde niñas les inculcan; el arte de robar.!!!,,yes,33,1497400543,Bayardo Quintanilla,UCjyxHMMNW8RPUq_rwMQfmoQ,People & Blogs,9,0,0,,0,0,2,2,4,2,0.666667,0.75,15.25,0,false
Ltj8f_ut8Fs,El Arte de Robar Almanaques (The art of stealing almanacs),,yes,34,1182113742,renderin,UCmWKljwItyVHMJf6nIKJbvQ,Comedy,2179,13,1,0.076923,0,4,5,6,11,4,0.464286,0.527778,1.75,4,true
YnZ-vj_HvSc,PAY DAY 2 - EL ARTE DE ROBAR UN BANCO,,yes,35,1382625660,Srto Coque,UCNs1Ew9k7cYO_WTizu1gaHg,Gaming,48,1,0,0,0,0,0,8,8,4,0.506329,0.572917,0,4,true
mIwGQApt14A,El arte de robar bajas - PvP minecraft,,yes,36,1377952082,ByFKyeah,UCKym8VRdR_XzCqdr8UDJWgg,Gaming,151,18,0,0,0,12,2,11,13,4,0.52,0.608974,0.458333,4,true
swO830VjRFA,el arte de robar un BOSS,,yes,37,1431477384,Mhugo Antropofago,UCATDGgaZhBttEIJkm6Rp4SA,People & Blogs,6,0,0,,0,0,0,14,14,3,0.56338,0.654167,0,1,false
Zdikltbk_zM,Yo también sé robar  es un arte: jefe de tránsito - Aristegui Noticias,,yes,38,1477024246,Aristegui Noticias,UCafNntv_qTQB26AvbEQNHPw,News & Politics,56252,240,18,0.075,0,68,5,6,11,4,0.402062,0.476496,20.745635,3,false
zvwC6ddWA7s,El Arte de robar - La  Religion  Pastores Predicando,,yes,39,1494882890,Hugo Rafael Perez Jabba,UCR-ZbXo1XPfiKlnOqKNV0JA,Pets & Animals,131,0,1,,0,1,0,1,1,3,0.478261,0.515152,0,2,false
Y762J6f_Bhc,(2/2) el arte de robar - zorrino kung fu,,yes,40,1245539472,twistedmixoxx,UCsVVNSgKiICcTHn8v2b3cwA,Film & Animation,822,0,0,,0,1,1,2,3,1,1,1,1,2,false
dsfROpQd1RA,EL ARTE DE ROBAR CON VI - iNekoCL & Nacheeeta & Amigos,,yes,41,1421430972,xYoko1,UCgOartNwtog4dFQZfVAur0Q,Gaming,236,9,0,0,0,2,3,13,16,4,0.541667,0.638889,1.691667,4,true
LCk8J6nOIGE,Sandy Moreno el arte de Robar bases,,yes,42,1478566625,Agustin Cedeño,UCnhArBfTwW3PgZ1go4dztHw,People & Blogs,6178,26,2,0.076923,0,3,3,0,3,0,0,0,0,0,false
-DYjqcb3fTc,(1/2) el arte de robar - zorrino kung fu,,yes,43,1245536447,twistedmixoxx,UCsVVNSgKiICcTHn8v2b3cwA,Film & Animation,995,3,1,0.333333,0,2,8,1,9,2,0.666667,0.75,37,2,false
B-qQ0pOm5Wo,El arte de robar!!|PAYDAY2,,yes,44,1467060772,TheCjCharly13,UCHwSBX6LIEmztas7JTvxHlg,Gaming,14,1,1,1,0,0,0,0,0,0,0,0,0,5,false
jDtGk4ANhkQ,OVERWATCH -TCT:El Arte De Robar Bajas,,yes,45,1512648255,THE DRONER,UCKPEvfmr5xligUG8cfNg1Yw,Gaming,10,2,0,0,0,2,0,0,0,0,0,0,0,6,false
qFc7qew8rTA,Bungalow25: Arte para robar,,yes,46,1306854129,Bungalow25 Circus,UCbuRpeBl3W538SAvqHjfR5Q,Film & Animation,856,2,0,0,0,0,3,1,4,2,0.666667,0.75,0,3,false
LKQ14yKJZj8,Xin-Ranked Lol El arte de robar azul,,yes,47,1374627070,Kodek Ko,UC3Vr6xylbJ1DfaDK5D9cvlA,Gaming,136,0,2,,0,0,0,3,3,4,0.43956,0.48125,0,4,true
GZGY0wPAnus,The art of misdirection | Apollo Robbins,,yes,48,1379088457,TED,UCAuUUnT6oDeKwE6v1NGQxug,Entertainment,10611102,125251,1860,0.01485,0,4315,17,0,17,0,0,0,0,4,true
nJhCSzw5L4g,El arte de no robar gemas| king of thieves,,yes,49,1498419204,Favtron 26,UCRHzDdmeoQt5M2MPvPloyDA,Gaming,41,5,2,0.4,0,2,0,0,0,0,0,0,0,7,false
oiQ-TUtOls4,Dime manin cuando tienes arte para robar,,yes,50,1465489760,Dime Manin Dominic Diaz,UCJkjcNpw_8hGgYafLVFdi6Q,People & Blogs,18,2,0,0,0,0,2,11,13,3,0.541667,0.619658,24.425336,2,false
